server_config,arrival_pattern,target_rate_rps,repeat,sample_offset_s,running,waiting,kv_usage,preemptions
memory50,poisson,4.0,1,4.606765240430832,8.0,0.0,0.1303271441202476,0.0
memory50,poisson,4.0,1,4.716104261577129,8.0,0.0,0.1303271441202476,0.0
memory50,poisson,4.0,1,4.824119031429291,10.0,0.0,0.15366931918656057,0.0
memory50,poisson,4.0,1,4.931334692984819,10.0,0.0,0.15366931918656057,0.0
memory50,poisson,4.0,1,5.040675716474652,10.0,0.0,0.15366931918656057,0.0
memory50,poisson,4.0,1,5.148592624813318,11.0,0.0,0.17683465959328026,0.0
memory50,poisson,4.0,1,5.255865283310413,11.0,0.0,0.17683465959328026,0.0
memory50,poisson,4.0,1,5.365272557362914,11.0,0.0,0.17683465959328026,0.0
memory50,poisson,4.0,1,5.477788316085935,12.0,0.0,0.19999999999999996,0.0
memory50,poisson,4.0,1,5.587387330830097,12.0,0.0,0.19999999999999996,0.0
memory50,poisson,4.0,1,5.696745632216334,13.0,0.0,0.2226348364279399,0.0
memory50,poisson,4.0,1,5.806365959346294,16.0,0.0,0.22758620689655173,0.0
memory50,poisson,4.0,1,5.914672391489148,16.0,0.0,0.22758620689655173,0.0
memory50,poisson,4.0,1,6.024983435869217,16.0,0.0,0.22758620689655173,0.0
memory50,poisson,4.0,1,6.134337108582258,16.0,0.0,0.22758620689655173,0.0
memory50,poisson,4.0,1,6.243799703195691,16.0,0.0,0.22758620689655173,0.0
memory50,poisson,4.0,1,6.351612469181418,16.0,0.0,0.22758620689655173,0.0
memory50,poisson,4.0,1,6.459417847916484,17.0,0.0,0.27285587975243153,0.0
memory50,poisson,4.0,1,6.568818800151348,17.0,0.0,0.27285587975243153,0.0
memory50,poisson,4.0,1,6.67820942401886,17.0,0.0,0.27285587975243153,0.0
memory50,poisson,4.0,1,6.785515416413546,17.0,0.0,0.27285587975243153,0.0
memory50,poisson,4.0,1,6.8960380628705025,22.0,0.0,0.3140583554376658,0.0
memory50,poisson,4.0,1,7.00418022274971,22.0,0.0,0.31688770999115823,0.0
memory50,poisson,4.0,1,7.111913468688726,22.0,0.0,0.31777188328912465,0.0
memory50,poisson,4.0,1,7.224385054782033,20.0,0.0,0.2896551724137931,0.0
memory50,poisson,4.0,1,7.334336644038558,19.0,0.0,0.26737400530503974,0.0
memory50,poisson,4.0,1,7.441709205508232,19.0,0.0,0.26737400530503974,0.0
memory50,poisson,4.0,1,7.5518830474466085,20.0,0.0,0.2900088417329797,0.0
memory50,poisson,4.0,1,7.661351561546326,20.0,0.0,0.2900088417329797,0.0
memory50,poisson,4.0,1,7.77202014811337,22.0,0.0,0.3025641025641026,0.0
memory50,poisson,4.0,1,7.882133100181818,20.0,0.0,0.25181255526083113,0.0
memory50,poisson,4.0,1,7.9922728426754475,20.0,0.0,0.25393457117595053,0.0
memory50,poisson,4.0,1,8.102386832237244,19.0,0.0,0.23183023872679043,0.0
memory50,poisson,4.0,1,8.210149630904198,18.0,0.0,0.2311229000884173,0.0
memory50,poisson,4.0,1,8.320886036381125,14.0,0.0,0.19805481874447395,0.0
memory50,poisson,4.0,1,8.428922375664115,15.0,0.0,0.1996463306808134,0.0
memory50,poisson,4.0,1,8.537430059164762,16.0,0.0,0.2068965517241379,0.0
memory50,poisson,4.0,1,8.646967826411128,16.0,0.0,0.2079575596816976,0.0
memory50,poisson,4.0,1,8.756456151604652,15.0,0.0,0.18638373121131746,0.0
memory50,poisson,4.0,1,8.866187388077378,14.0,0.0,0.1807250221043325,0.0
memory50,poisson,4.0,1,8.973874604329467,12.0,0.0,0.15614500442086654,0.0
memory50,poisson,4.0,1,9.081943174824119,12.0,0.0,0.15702917771883285,0.0
memory50,poisson,4.0,1,9.191719502210617,8.0,0.0,0.1207780725022104,0.0
memory50,poisson,4.0,1,9.301526829600334,6.0,0.0,0.09442970822281171,0.0
memory50,poisson,4.0,1,9.409857671707869,5.0,0.0,0.08770999115826705,0.0
memory50,poisson,4.0,1,9.520154023543,5.0,0.0,0.0882404951370469,0.0
memory50,poisson,4.0,1,9.63029570877552,5.0,0.0,0.0882404951370469,0.0
memory50,poisson,4.0,1,9.737604899331927,5.0,0.0,0.0882404951370469,0.0
memory50,poisson,4.0,1,9.847321316599846,5.0,0.0,0.0882404951370469,0.0
memory50,poisson,4.0,1,9.958893921226263,5.0,0.0,0.0882404951370469,0.0
memory50,poisson,4.0,1,10.066692059859633,5.0,0.0,0.0882404951370469,0.0
memory50,poisson,4.0,1,10.17623033374548,6.0,0.0,0.1335101679929266,0.0
memory50,poisson,4.0,1,10.28559279628098,6.0,0.0,0.1335101679929266,0.0
memory50,poisson,4.0,1,10.393190022557974,6.0,0.0,0.1335101679929266,0.0
memory50,poisson,4.0,1,10.502629708498716,6.0,0.0,0.1335101679929266,0.0
memory50,poisson,4.0,1,10.613301584497094,9.0,0.0,0.15897435897435896,0.0
memory50,poisson,4.0,1,10.721714088693261,9.0,0.0,0.15915119363395225,0.0
memory50,poisson,4.0,1,10.831756787374616,10.0,0.0,0.16215738284703807,0.0
memory50,poisson,4.0,1,10.941739436239004,10.0,0.0,0.16233421750663135,0.0
memory50,poisson,4.0,1,11.051021728664637,10.0,0.0,0.16233421750663135,0.0
memory50,poisson,4.0,1,11.16039133258164,10.0,0.0,0.16233421750663135,0.0
memory50,poisson,4.0,1,11.270943680778146,11.0,0.0,0.1849690539345712,0.0
memory50,poisson,4.0,1,11.3796452768147,12.0,0.0,0.19098143236074272,0.0
memory50,poisson,4.0,1,11.487743366509676,10.0,0.0,0.18832891246684347,0.0
memory50,poisson,4.0,1,11.598120708018541,10.0,0.0,0.18885941644562332,0.0
memory50,poisson,4.0,1,11.708483984693885,10.0,0.0,0.1900972590627763,0.0
memory50,poisson,4.0,1,11.818239452317357,10.0,0.0,0.19027409372236959,0.0
memory50,poisson,4.0,1,11.930966040119529,10.0,0.0,0.15048629531388147,0.0
memory50,poisson,4.0,1,12.039944939315319,9.0,0.0,0.1282051282051282,0.0
memory50,poisson,4.0,1,12.151404574513435,9.0,0.0,0.12873563218390804,0.0
memory50,poisson,4.0,1,12.262569645419717,9.0,0.0,0.12979664014146775,0.0
memory50,poisson,4.0,1,12.370389452204108,6.0,0.0,0.0693191865605659,0.0
memory50,poisson,4.0,1,12.48076282814145,4.0,0.0,0.03996463306808129,0.0
memory50,poisson,4.0,1,12.591306772083044,4.0,0.0,0.040671971706454424,0.0
memory50,poisson,4.0,1,12.701671428978443,3.0,0.0,0.03430592396109633,0.0
memory50,poisson,4.0,1,12.810405764728785,3.0,0.0,0.03483642793987618,0.0
memory50,poisson,4.0,1,12.922198241576552,3.0,0.0,0.035013262599469464,0.0
memory50,poisson,4.0,1,13.032393833622336,2.0,0.0,0.03236074270557032,0.0
memory50,poisson,4.0,1,13.142123401165009,1.0,0.0,0.008311229000884213,0.0
memory50,poisson,4.0,1,13.252343533560634,1.0,0.0,0.008488063660477496,0.0
memory50,poisson,6.0,0,0.009916525334119797,0.0,0.0,0.0,0.0
memory50,poisson,6.0,0,0.12104274705052376,1.0,0.0,0.005835543766578244,0.0
memory50,poisson,6.0,0,0.22899919375777245,1.0,0.0,0.005835543766578244,0.0
memory50,poisson,6.0,0,0.33993183448910713,1.0,0.0,0.005835543766578244,0.0
memory50,poisson,6.0,0,0.44617190584540367,2.0,0.0,0.028470380194518086,0.0
memory50,poisson,6.0,0,0.5536675713956356,2.0,0.0,0.028470380194518086,0.0
memory50,poisson,6.0,0,0.6645514778792858,2.0,0.0,0.028470380194518086,0.0
memory50,poisson,6.0,0,0.774624889716506,2.0,0.0,0.028470380194518086,0.0
memory50,poisson,6.0,0,0.8842320665717125,2.0,0.0,0.028470380194518086,0.0
memory50,poisson,6.0,0,0.9937052577733994,2.0,0.0,0.028470380194518086,0.0
memory50,poisson,6.0,0,1.1034683268517256,4.0,0.0,0.07533156498673743,0.0
memory50,poisson,6.0,0,1.212915861979127,4.0,0.0,0.07533156498673743,0.0
memory50,poisson,6.0,0,1.320376804098487,4.0,0.0,0.07533156498673743,0.0
memory50,poisson,6.0,0,1.4298573583364487,4.0,0.0,0.07533156498673743,0.0
memory50,poisson,6.0,0,1.537420554086566,4.0,0.0,0.07533156498673743,0.0
memory50,poisson,6.0,0,1.6480461712926626,6.0,0.0,0.12130857648099025,0.0
memory50,poisson,6.0,0,1.7563615925610065,6.0,0.0,0.12148541114058353,0.0
memory50,poisson,6.0,0,1.8679542783647776,6.0,0.0,0.12148541114058353,0.0
memory50,poisson,6.0,0,1.975720627233386,7.0,0.0,0.14412024756852349,0.0
memory50,poisson,6.0,0,2.086323643103242,10.0,0.0,0.15278514588859415,0.0
memory50,poisson,6.0,0,2.196440702304244,10.0,0.0,0.15278514588859415,0.0
memory50,poisson,6.0,0,2.3044358529150486,10.0,0.0,0.15278514588859415,0.0
memory50,poisson,6.0,0,2.413960197940469,12.0,0.0,0.1773651635720601,0.0
memory50,poisson,6.0,0,2.5266888961195946,14.0,0.0,0.18938992042440317,0.0
memory50,poisson,6.0,0,2.637566426768899,14.0,0.0,0.18956675508399645,0.0
memory50,poisson,6.0,0,2.7463611625134945,14.0,0.0,0.18956675508399645,0.0
memory50,poisson,6.0,0,2.856212781742215,15.0,0.0,0.21255526083112286,0.0
memory50,poisson,6.0,0,2.965691866353154,15.0,0.0,0.21255526083112286,0.0
memory50,poisson,6.0,0,3.073250699788332,15.0,0.0,0.21255526083112286,0.0
memory50,poisson,6.0,0,3.182769486680627,15.0,0.0,0.21255526083112286,0.0
memory50,poisson,6.0,0,3.292236540466547,15.0,0.0,0.21255526083112286,0.0
memory50,poisson,6.0,0,3.400247171521187,15.0,0.0,0.21255526083112286,0.0
memory50,poisson,6.0,0,3.5117364060133696,17.0,2.0,0.26401414677276747,0.0
memory50,poisson,6.0,0,3.62121269851923,17.0,2.0,0.26401414677276747,0.0
memory50,poisson,6.0,0,3.728635523468256,17.0,2.0,0.26401414677276747,0.0
memory50,poisson,6.0,0,3.8380853068083525,17.0,2.0,0.26401414677276747,0.0
memory50,poisson,6.0,0,3.9455636627972126,17.0,2.0,0.26401414677276747,0.0
memory50,poisson,6.0,0,4.055702002719045,17.0,2.0,0.26401414677276747,0.0
memory50,poisson,6.0,0,4.1664722710847855,20.0,2.0,0.3149425287356322,0.0
memory50,poisson,6.0,0,4.277142418548465,20.0,2.0,0.3149425287356322,0.0
memory50,poisson,6.0,0,4.385124167427421,20.0,2.0,0.3149425287356322,0.0
memory50,poisson,6.0,0,4.492529669776559,20.0,2.0,0.3149425287356322,0.0
memory50,poisson,6.0,0,4.601942854002118,20.0,2.0,0.3149425287356322,0.0
memory50,poisson,6.0,0,4.710042582824826,23.0,2.0,0.36604774535809015,0.0
memory50,poisson,6.0,0,4.819413796067238,23.0,2.0,0.36604774535809015,0.0
memory50,poisson,6.0,0,4.9270235020667315,23.0,2.0,0.36604774535809015,0.0
memory50,poisson,6.0,0,5.03843798674643,23.0,2.0,0.36604774535809015,0.0
memory50,poisson,6.0,0,5.149713911116123,23.0,2.0,0.36604774535809015,0.0
memory50,poisson,6.0,0,5.2569343112409115,23.0,2.0,0.36604774535809015,0.0
memory50,poisson,6.0,0,5.36695890314877,25.0,2.0,0.41732979664014147,0.0
memory50,poisson,6.0,0,5.474339684471488,25.0,2.0,0.41732979664014147,0.0
memory50,poisson,6.0,0,5.587935032323003,25.0,2.0,0.41732979664014147,0.0
memory50,poisson,6.0,0,5.6991805750876665,25.0,2.0,0.41732979664014147,0.0
memory50,poisson,6.0,0,5.809961413964629,25.0,2.0,0.41732979664014147,0.0
memory50,poisson,6.0,0,5.9216136410832405,25.0,2.0,0.41732979664014147,0.0
memory50,poisson,6.0,0,6.031861303374171,30.0,0.0,0.4682581786030062,0.0
memory50,poisson,6.0,0,6.143875075504184,30.0,0.0,0.4682581786030062,0.0
memory50,poisson,6.0,0,6.253675913438201,30.0,0.0,0.4682581786030062,0.0
memory50,poisson,6.0,0,6.364328637719154,30.0,0.0,0.4682581786030062,0.0
memory50,poisson,6.0,0,6.471766322851181,30.0,0.0,0.4682581786030062,0.0
memory50,poisson,6.0,0,6.582510000094771,30.0,0.0,0.4682581786030062,0.0
memory50,poisson,6.0,0,6.693273078650236,32.0,5.0,0.5200707338638373,0.0
memory50,poisson,6.0,0,6.800760582089424,32.0,5.0,0.5200707338638373,0.0
memory50,poisson,6.0,0,6.911708682775497,32.0,5.0,0.5200707338638373,0.0
memory50,poisson,6.0,0,7.019075075164437,32.0,5.0,0.5200707338638373,0.0
memory50,poisson,6.0,0,7.126510787755251,32.0,5.0,0.5200707338638373,0.0
memory50,poisson,6.0,0,7.237365527078509,32.0,5.0,0.5200707338638373,0.0
memory50,poisson,6.0,0,7.347337836399674,34.0,7.0,0.570999115826702,0.0
memory50,poisson,6.0,0,7.454797010868788,34.0,7.0,0.570999115826702,0.0
memory50,poisson,6.0,0,7.56504924222827,34.0,7.0,0.570999115826702,0.0
memory50,poisson,6.0,0,7.674628349021077,34.0,7.0,0.570999115826702,0.0
memory50,poisson,6.0,0,7.779546147212386,34.0,7.0,0.570999115826702,0.0
memory50,poisson,6.0,0,7.890810189768672,38.0,8.0,0.62210433244916,0.0
memory50,poisson,6.0,0,7.996709495782852,38.0,8.0,0.62210433244916,0.0
memory50,poisson,6.0,0,8.10649904422462,38.0,8.0,0.62210433244916,0.0
memory50,poisson,6.0,0,8.215925078839064,38.0,8.0,0.62210433244916,0.0
memory50,poisson,6.0,0,8.32564320601523,38.0,8.0,0.62210433244916,0.0
memory50,poisson,6.0,0,8.435296783223748,38.0,8.0,0.62210433244916,0.0
memory50,poisson,6.0,0,8.546697465702891,41.0,7.0,0.6737400530503979,0.0
memory50,poisson,6.0,0,8.656359951943159,41.0,7.0,0.6737400530503979,0.0
memory50,poisson,6.0,0,8.76595126837492,41.0,7.0,0.6737400530503979,0.0
memory50,poisson,6.0,0,8.87356885522604,41.0,7.0,0.6737400530503979,0.0
memory50,poisson,6.0,0,8.983236690983176,41.0,7.0,0.6737400530503979,0.0
memory50,poisson,6.0,0,9.08938566967845,41.0,7.0,0.6737400530503979,0.0
memory50,poisson,6.0,0,9.197181858122349,44.0,4.0,0.7251989389920425,0.0
memory50,poisson,6.0,0,9.306933904066682,44.0,4.0,0.7251989389920425,0.0
memory50,poisson,6.0,0,9.416709503158927,44.0,4.0,0.7251989389920425,0.0
memory50,poisson,6.0,0,9.524257065728307,44.0,4.0,0.7251989389920425,0.0
memory50,poisson,6.0,0,9.63186983205378,44.0,4.0,0.7251989389920425,0.0
memory50,poisson,6.0,0,9.739388776943088,44.0,4.0,0.7251989389920425,0.0
memory50,poisson,6.0,0,9.850005142390728,46.0,2.0,0.7764809902740937,0.0
memory50,poisson,6.0,0,9.95766249857843,46.0,2.0,0.7764809902740937,0.0
memory50,poisson,6.0,0,10.065170222893357,46.0,2.0,0.7764809902740937,0.0
memory50,poisson,6.0,0,10.176329893991351,46.0,2.0,0.7764809902740937,0.0
memory50,poisson,6.0,0,10.287192175164819,48.0,0.0,0.8038903625110522,0.0
memory50,poisson,6.0,0,10.399349506944418,48.0,0.0,0.805658709106985,0.0
memory50,poisson,6.0,0,10.50990990176797,46.0,0.0,0.7630415561450044,0.0
memory50,poisson,6.0,0,10.621948014944792,46.0,0.0,0.7655172413793103,0.0
memory50,poisson,6.0,0,10.7329833637923,45.0,0.0,0.7649867374005305,0.0
memory50,poisson,6.0,0,10.843145467340946,42.0,0.0,0.7487179487179487,0.0
memory50,poisson,6.0,0,10.95459160208702,37.0,0.0,0.6733863837312113,0.0
memory50,poisson,6.0,0,11.066746763885021,34.0,0.0,0.6028293545534924,0.0
memory50,poisson,6.0,0,11.177273930981755,34.0,0.0,0.6049513704686118,0.0
memory50,poisson,6.0,0,11.287761034443974,31.0,0.0,0.5922192749778956,0.0
memory50,poisson,6.0,0,11.397551402449608,30.0,0.0,0.5697612732095491,0.0
memory50,poisson,6.0,0,11.508669525384903,23.0,0.0,0.4650751547303271,0.0
memory50,poisson,6.0,0,11.616412822157145,18.0,0.0,0.36587091069849687,0.0
memory50,poisson,6.0,0,11.727110238745809,18.0,0.0,0.3667550839964633,0.0
memory50,poisson,6.0,0,11.836912857368588,18.0,0.0,0.36834659593280283,0.0
memory50,poisson,6.0,0,11.945644315332174,18.0,0.0,0.3695844385499558,0.0
memory50,poisson,6.0,0,12.056021286174655,18.0,0.0,0.3708222811671088,0.0
memory50,poisson,6.0,0,12.16662229411304,18.0,0.0,0.37223695844385496,0.0
memory50,poisson,6.0,0,12.276999218389392,17.0,0.0,0.348894783377542,0.0
memory50,poisson,6.0,0,12.38750771433115,15.0,0.0,0.3446507515473033,0.0
memory50,poisson,6.0,0,12.495038686320186,15.0,0.0,0.345711759504863,0.0
memory50,poisson,6.0,0,12.602622423321009,10.0,0.0,0.17506631299734743,0.0
memory50,poisson,6.0,0,12.714387429878116,7.0,0.0,0.1375773651635721,0.0
memory50,poisson,6.0,0,12.826326321810484,7.0,0.0,0.13810786914235185,0.0
memory50,poisson,6.0,0,12.935366483405232,7.0,0.0,0.13881520778072498,0.0
memory50,poisson,6.0,0,13.046068418771029,7.0,0.0,0.13934571175950483,0.0
memory50,poisson,6.0,0,13.156619844958186,7.0,0.0,0.14005305039787797,0.0
memory50,poisson,6.0,0,13.263989927247167,7.0,0.0,0.14058355437665782,0.0
memory50,poisson,6.0,0,13.374133659526706,7.0,0.0,0.14129089301503095,0.0
memory50,poisson,6.0,0,13.485534703359008,7.0,0.0,0.1418213969938108,0.0
memory50,poisson,6.0,0,13.59712652117014,7.0,0.0,0.14252873563218393,0.0
memory50,poisson,6.0,0,13.704039169475436,7.0,0.0,0.14305923961096378,0.0
memory50,poisson,6.0,0,13.814261469990015,7.0,0.0,0.14358974358974363,0.0
memory50,poisson,6.0,0,13.925186101347208,7.0,0.0,0.14429708222811666,0.0
memory50,poisson,6.0,0,14.036422682926059,6.0,0.0,0.11936339522546424,0.0
memory50,poisson,6.0,0,14.14495656825602,6.0,0.0,0.11989389920424398,0.0
memory50,poisson,6.0,0,14.254921179264784,5.0,0.0,0.11175950486295316,0.0
memory50,poisson,6.0,0,14.365383815020323,1.0,0.0,0.025464190981432377,0.0
memory50,poisson,6.0,1,0.00808403268456459,0.0,0.0,0.0,0.0
memory50,poisson,6.0,1,0.11955494806170464,1.0,0.0,0.0015915119363395513,0.0
memory50,poisson,6.0,1,0.23021835461258888,1.0,0.0,0.0015915119363395513,0.0
memory50,poisson,6.0,1,0.34026580676436424,1.0,0.0,0.0015915119363395513,0.0
memory50,poisson,6.0,1,0.451026963070035,2.0,0.0,0.024226348364279393,0.0
memory50,poisson,6.0,1,0.5587462112307549,4.0,0.0,0.031476569407603905,0.0
memory50,poisson,6.0,1,0.6675721481442451,5.0,0.0,0.037842617152962,0.0
memory50,poisson,6.0,1,0.777585819363594,6.0,0.0,0.04367816091954024,0.0
memory50,poisson,6.0,1,0.8869349826127291,5.0,0.0,0.04261715296198054,0.0
memory50,poisson,6.0,1,0.9968286585062742,5.0,0.0,0.042793987621573826,0.0
memory50,poisson,6.0,1,1.1078305020928383,6.0,0.0,0.048452696728558786,0.0
memory50,poisson,6.0,1,1.2185081876814365,7.0,0.0,0.05517241379310345,0.0
memory50,poisson,6.0,1,1.3298553936183453,7.0,0.0,0.0557029177718833,0.0
memory50,poisson,6.0,1,1.4404292795807123,9.0,0.0,0.05923961096374886,0.0
memory50,poisson,6.0,1,1.5479919947683811,9.0,0.0,0.059593280282935424,0.0
memory50,poisson,6.0,1,1.659600980579853,9.0,0.0,0.059593280282935424,0.0
memory50,poisson,6.0,1,1.76955789886415,10.0,0.0,0.08222811671087538,0.0
memory50,poisson,6.0,1,1.880953125655651,11.0,0.0,0.08841732979664019,0.0
memory50,poisson,6.0,1,1.991046816110611,11.0,0.0,0.08894783377542004,0.0
memory50,poisson,6.0,1,2.0987130235880613,11.0,0.0,0.08894783377542004,0.0
memory50,poisson,6.0,1,2.209185216575861,11.0,0.0,0.08894783377542004,0.0
memory50,poisson,6.0,1,2.3183553386479616,9.0,0.0,0.09708222811671086,0.0
memory50,poisson,6.0,1,2.428091835230589,9.0,0.0,0.09708222811671086,0.0
memory50,poisson,6.0,1,2.538424888625741,10.0,0.0,0.1197170645446507,0.0
memory50,poisson,6.0,1,2.645821150392294,10.0,0.0,0.1197170645446507,0.0
memory50,poisson,6.0,1,2.756473459303379,10.0,0.0,0.1197170645446507,0.0
memory50,poisson,6.0,1,2.866349106654525,10.0,0.0,0.1197170645446507,0.0
memory50,poisson,6.0,1,2.975054644048214,10.0,0.0,0.1197170645446507,0.0
memory50,poisson,6.0,1,3.084709530696273,10.0,0.0,0.1197170645446507,0.0
memory50,poisson,6.0,1,3.1952180080115795,12.0,1.0,0.17099911582670202,0.0
memory50,poisson,6.0,1,3.30483066290617,12.0,1.0,0.17099911582670202,0.0
memory50,poisson,6.0,1,3.4122059643268585,12.0,1.0,0.17099911582670202,0.0
memory50,poisson,6.0,1,3.5219552535563707,12.0,1.0,0.17099911582670202,0.0
memory50,poisson,6.0,1,3.6323596481233835,12.0,1.0,0.17099911582670202,0.0
memory50,poisson,6.0,1,3.7439002227038145,18.0,0.0,0.22192749778956677,0.0
memory50,poisson,6.0,1,3.8538286108523607,18.0,0.0,0.22192749778956677,0.0
memory50,poisson,6.0,1,3.961864611133933,18.0,0.0,0.22192749778956677,0.0
memory50,poisson,6.0,1,4.072617610916495,18.0,0.0,0.22192749778956677,0.0
memory50,poisson,6.0,1,4.1833016984164715,18.0,0.0,0.22192749778956677,0.0
memory50,poisson,6.0,1,4.29301836527884,18.0,0.0,0.22192749778956677,0.0
memory50,poisson,6.0,1,4.400806130841374,20.0,2.0,0.27374005305039784,0.0
memory50,poisson,6.0,1,4.510600099340081,20.0,2.0,0.27374005305039784,0.0
memory50,poisson,6.0,1,4.618087533861399,20.0,2.0,0.27374005305039784,0.0
memory50,poisson,6.0,1,4.727857191115618,20.0,2.0,0.27374005305039784,0.0
memory50,poisson,6.0,1,4.834112191572785,20.0,2.0,0.27374005305039784,0.0
memory50,poisson,6.0,1,4.943397104740143,24.0,5.0,0.3248452696728559,0.0
memory50,poisson,6.0,1,5.05308442376554,24.0,5.0,0.3248452696728559,0.0
memory50,poisson,6.0,1,5.162838349118829,24.0,5.0,0.3248452696728559,0.0
memory50,poisson,6.0,1,5.270421275869012,24.0,5.0,0.3248452696728559,0.0
memory50,poisson,6.0,1,5.380180310457945,24.0,5.0,0.3248452696728559,0.0
memory50,poisson,6.0,1,5.487754074856639,24.0,5.0,0.3248452696728559,0.0
memory50,poisson,6.0,1,5.5993021838366985,29.0,3.0,0.3761273209549072,0.0
memory50,poisson,6.0,1,5.709039159119129,29.0,3.0,0.3761273209549072,0.0
memory50,poisson,6.0,1,5.816716566681862,29.0,3.0,0.3761273209549072,0.0
memory50,poisson,6.0,1,5.926959868520498,29.0,3.0,0.3761273209549072,0.0
memory50,poisson,6.0,1,6.037925658747554,32.0,0.0,0.41644562334217505,0.0
memory50,poisson,6.0,1,6.145544784143567,34.0,0.0,0.4244031830238727,0.0
memory50,poisson,6.0,1,6.256040219217539,33.0,0.0,0.423342175066313,0.0
memory50,poisson,6.0,1,6.368200803175569,32.0,0.0,0.4222811671087533,0.0
memory50,poisson,6.0,1,6.479445114731789,31.0,0.0,0.40070733863837316,0.0
memory50,poisson,6.0,1,6.589507527649403,31.0,0.0,0.40070733863837316,0.0
memory50,poisson,6.0,1,6.700374087318778,31.0,0.0,0.40070733863837316,0.0
memory50,poisson,6.0,1,6.810975631698966,31.0,0.0,0.40070733863837316,0.0
memory50,poisson,6.0,1,6.9206991996616125,31.0,0.0,0.40070733863837316,0.0
memory50,poisson,6.0,1,7.031470200046897,31.0,0.0,0.44067197170645445,0.0
memory50,poisson,6.0,1,7.141150144860148,31.0,0.0,0.44067197170645445,0.0
memory50,poisson,6.0,1,7.251605859026313,31.0,0.0,0.44067197170645445,0.0
memory50,poisson,6.0,1,7.362760480493307,31.0,0.0,0.44067197170645445,0.0
memory50,poisson,6.0,1,7.473264176398516,35.0,0.0,0.47303271441202477,0.0
memory50,poisson,6.0,1,7.581417327746749,35.0,0.0,0.47303271441202477,0.0
memory50,poisson,6.0,1,7.691020904108882,35.0,0.0,0.47303271441202477,0.0
memory50,poisson,6.0,1,7.801354616880417,38.0,0.0,0.5041556145004421,0.0
memory50,poisson,6.0,1,7.9091193825006485,38.0,0.0,0.5043324491600354,0.0
memory50,poisson,6.0,1,8.01780591160059,39.0,0.0,0.5105216622458002,0.0
memory50,poisson,6.0,1,8.129120485857129,39.0,0.0,0.5108753315649868,0.0
memory50,poisson,6.0,1,8.240984423086047,36.0,0.0,0.42068965517241375,0.0
memory50,poisson,6.0,1,8.351643541827798,34.0,0.0,0.4171529619805482,0.0
